book_id,title,ratings_count,country_code,is_ebook,average_rating
12502,بهشت گمشده، سه کتاب اول,66,US,False,3.8
9731,No Secrets,7,US,True,4.18
2300,Mother Goose's Pajama Party,116,US,False,3.87
5264,الأعمال الكاملة,362,US,False,4.31
18522,Ysengrimus,8,US,False,3.6
11114,Hujan Bulan Juni,12,US,False,4.24
11877,"Black, Brown, & Beige: Surrealist Writings from Africa and the Diaspora",23,US,False,3.91
12854,The New Faber Book of Love Poems,48,US,False,3.89
10530,Spring Essence: The Poetry of Hô Xuân Huong,199,US,False,4.15
19491,ملحمة كلكامش,91,US,False,3.64
9585,Puerto Rican Obituary,51,US,False,4.62
12624,"Ploughshares, Fall 2010",19,US,False,4.0
17982,Dymer,22,US,False,3.41
16527,Suyu Geçiş,6,US,False,4.14
19337,أحلام الفارس القديم,15,US,False,3.75
8173,Prose Poems,68,US,False,3.99
16762,Dear Body:,32,US,False,4.28
10723,Robert Frost,33,US,False,3.85
8795,Make Me Take It from You: Erotic Poetry and Short Stories,58,US,True,4.53
18033,The Rig Veda,27,US,True,3.92
15781,Spirits Rebellious/The Madman/The Forerunner,140,US,False,4.33
5502,ذات وحدة,271,US,False,3.06
17100,Night at Suck Mansion,11,US,False,4.0
19589,Collected Poems 1925-1948,6,US,False,4.46
16175,Un coup de dés jamais n'abolira le hasard,63,US,False,4.06
20972,Modern American Poetry and Modern British Poetry,28,US,False,4.42
9084,Strong Words: Modern Poets on Modern Poetry,52,US,False,3.92
19500,Anthology of Modern American Poetry,88,US,False,4.06
11440,The Scroobious Pip,3,US,False,4.48
1668,The Infinitesimals,108,US,False,4.32
5306,The Committee on Town Happiness,39,US,False,3.33
12063,Poesía no eres tú,71,US,False,4.42
7261,Poems of Jerusalem & Love Poems,152,US,False,4.43
9693,Writers of Words: UnControlled Pen Poetry,13,US,False,4.23
13421,Green is the Orator,26,US,False,3.96
11498,What is Goodbye?,96,US,False,3.88
9903,Nervous Systems,26,US,False,4.12
3623,"Selected Prose, Daybooks, and Papers",92,US,False,4.63
6836,الأعمال الكاملة - رياض الصالح الحسين,237,US,False,4.19
1530,Desiderata: A Poem for a Way of Life,435,US,False,4.5
18345,Anew: Complete Shorter Poetry,17,US,False,4.46
5098,All the Words Are Yours,63,US,True,4.16
19586,"Digger, Dozer, Dumper",346,US,False,3.95
3928,Beautiful And Damned,327,US,False,3.82
8235,The Poets' Grimm: 20th Century Poems from Grimm Fairy Tales,103,US,False,4.02
15783,You're Still On My Mind,6,US,True,4.0
12388,ألف حياة وحياة,35,US,False,3.61
1019,Vampire Haiku,347,US,False,3.82
3113,Coleridge's Poetry and Prose,579,US,False,4.1
1413,Mind Platter,36,US,False,4.28
10532,Arcanum 17,102,US,False,3.56
11499,Crowned,11,US,False,3.91
20656,Popular Music,47,US,False,4.53
15678,الكوميديا الالهيه - الجحيم,19,US,False,3.99
5016,Só,8,US,False,3.84
20246,Juvenilia,44,US,False,3.62
10715,English Romantic Writers,87,US,False,4.28
1099,The Cremation of Sam McGee,625,US,False,4.36
6114,Out There Somewhere,43,US,False,4.35
3978,Erec and Enide,458,US,False,3.72
13207,The Book of Forms: A Handbook of Poetics,62,US,False,4.22
6890,The Owl and the Pussycat,72,US,False,4.2
15072,Persuasión de los días,82,US,False,4.19
794,A Kick in the Head: An Everyday Guide to Poetic Forms,664,US,False,4.07
20897,The Dance of No Hard Feelings,50,US,False,4.04
12336,The Norton Anthology of Literature by Women: The Tradition in English,15,US,False,4.34
1819,Leaves of Grass,98,US,True,4.13
11431,this emotion was a little e-book,219,US,False,3.76
6707,Poems in the Attic,310,US,False,3.85
20552,Magdalene: Poems,11,US,True,3.54
12083,Averno: Poems,68,US,False,4.17
9032,Bloom On A Split Board: Poems,6,US,False,4.0
15576,Hill of Doors,15,US,True,4.11
8367,سوختن در آب، غرق شدن در آتش,23,US,False,4.2
19186,Making Tracks,1,US,False,4.5
14676,The Homeric Hymns,13,US,True,4.0
16551,Two American Scenes,27,US,False,3.85
10519,The Poems of Octavio Paz,131,US,False,4.43
17280,Anthology of Korean Literature: From Early Times to Nineteenth Century,27,US,False,3.85
15012,The Canterbury Tales,55,US,False,3.48
18170,Jabberwocky,20,US,False,4.13
16690,Jelly Belly,116,US,False,4.31
3428,Broken Wings,133,US,False,3.93
8923,Poe: Poems,304,US,False,4.28
13947,Visions of Poe,32,US,False,4.23
10863,Kepulangan Kelima,63,US,False,3.97
16466,The Plum in Mr. Blum's Pudding,20,US,False,4.45
12079,77 Love Sonnets,147,US,False,3.81
1473,"Transbluesency: Selected Poems, 1961-1995",222,US,False,4.18
11331,Skin Painting,9,US,False,4.2
2916,Sir Gawain and the Green Knight: A New Verse Translation,497,US,False,3.68
5245,مقام عراق,183,US,False,4.17
1541,"If You're Not Here, Please Raise Your Hand: Poems About School",156,US,False,3.89
16563,Poesias Completas,92,US,False,4.17
9935,"Poems for the Millennium, Vol. 1: Modern and Postmodern Poetry from Fin-de-Siècle to Negritude",262,US,False,4.47
7598,Taliesin: The Last Celtic Shaman,142,US,False,4.1
552,Leaves of Grass and Other Writings,762,US,False,4.28
381,Jabberwocky and Other Poems,4661,US,False,4.18
5542,The Lover of God,22,US,False,4.0
537,სტუმარ მასპინძელი,278,US,False,4.58
15950,Monkey's Raincoat: Sarumino Linked Poetry of the Basho School With Haiku Selections,7,US,False,4.0
10877,We Slept Here,187,US,False,4.57
5171,Women Poets of China,116,US,False,4.28
16371,Jacques Brel Complete Lyrics,17,US,False,4.82
382,The Collected Poems of Emily Dickinson,8458,US,False,4.21
14367,Hiawatha,95,US,False,4.14
15203,A Sleepwalk on the Severn,49,US,False,3.74
15515,Weeds and Wild Flowers,74,US,False,4.23
15896,Life on Mars: Poems,14,US,True,4.05
19430,"Sing, Mongrel",29,US,False,4.66
20398,Fairy Land,1,US,False,3.33
4567,Bhagavad Gita: A New Translation,53,US,False,4.1
10513,The Poems of Charles Reznikoff 1918-1975,86,US,False,4.51
21007,She Says,40,US,False,4.1
902,Edgar Allan Poe's Pie: Math Puzzlers in Classic Poems,243,US,False,3.99
1402,The Monster's Game,21,US,False,4.43
4239,Seamus Heaney,29,US,False,3.79
643,The Narrow Road to the Interior: Poems,157,US,False,4.05
15500,The Unaccompanied,46,US,False,3.91
2736,Insectlopedia,248,US,False,4.08
18873,Incomplete Knowledge,29,US,False,4.45
15695,Brion Gysin Let the Mice In,31,US,False,4.19
11927,Aquarius Rising,31,US,False,4.39
17510,Someone Cares,7,US,False,3.81
20293,Centura de castitate,10,US,False,3.4
14790,Poesie,19,US,False,4.17
10943,Citizen,27,US,False,4.26
21032,Can It!,9,US,False,4.56
4790,jrnls80s,49,US,False,3.73
8642,More Notes of a Dirty Old Man: The Uncollected Columns,452,US,False,4.07
6393,مجموعه کامل اشعار,544,US,False,3.93
20715,"Morning Time in the Household, Looking Out",3,US,False,4.0
6056,Poetry Speaks Expanded,93,US,False,4.52
12092,"Honey, Why You Crying?",8,US,True,4.0
19239,Wolf-Watching,3,US,False,3.45
19412,Hyperglossia,29,US,False,4.55
1157,Pictures of the Gone World,1115,US,False,4.09
4617,It Is Daylight,195,US,False,4.04
20390,The Dirty Side of the Storm: Poems,28,US,False,3.97
2328,The Idylls,11,US,False,3.81
780,Sopa de frijoles / Bean Soup,50,US,False,3.96
12714,Selected Letters: 1958-1965,134,US,False,4.02
6052,Drinking with Bukowski: Recollections of the Poet Laureate of Skid Row,50,US,False,3.58
17783,Swallows and Waves,18,US,False,3.89
734,My Private Property,208,US,False,4.43
15631,تأشيرة,89,US,True,3.18
9871,Ohio Violence,47,US,False,4.3
19245,Dark Energy,20,US,False,3.95
19827,The Legend of Mulan: A Folding Book of the Ancient Poem That Inspired the Disney Animated Film,19,US,False,4.26
17020,Susan Howe & Susan Bee: Bed Hangings,29,US,False,3.9
17843,The Hutchinson Treasury of Children's Poetry,13,US,False,4.08
12816,Things To Shout Out Loud At Parties,17,US,False,3.76
19328,Mending a Tattered Faith: Devotions with Dickinson,9,US,False,4.33
20845,جایی که پیاده رو تموم میشه,53,US,False,4.29
15744,The Cataract of Lodore,14,US,False,3.86
13414,The Tyranny of Milk,12,US,False,3.5
11799,Ignatz,118,US,False,4.1
7036,On the Pulse of Morning,18,US,False,4.41
1963,Womanarchy,5,US,False,2.6
17098,Mamas and Papas: On the Sublime and Heartbreaking Art of Parenting,4,US,False,5.0
14488,When I Heard the Learn'd Astronomer,134,US,False,4.14
13430,Solar Poems,16,US,False,4.12
13200,Art to Choke Hearts and Pissing in the Gene,9,US,False,3.86
4360,The Conference of the Birds,1861,US,False,4.2
3722,Poems,62,US,False,3.62
18693,The Raw Stillness of Heaven,4,US,False,4.71
10253,Inanna: From the Myths of Ancient Sumer,57,US,False,4.05
4245,World's Tallest Disaster: Poems,200,US,False,3.99
576,Fragment of the Head of a Queen: Poems,297,US,False,4.07
12574,Out of the Blue,54,US,False,4.33
9180,The Revenger's Tragedy,38,US,False,3.67
10442,Four Revenge Tragedies: The Spanish Tragedy; The Revenger's Tragedy; The Revenge of Bussy D'Ambois; And the Atheist's Tragedy,74,US,False,3.78
20426,Mood Swing,20,US,False,4.45
17801,The Art of the Possible!: Comics Mainly Without Pictures,41,US,False,3.87
11088,On the Great Atlantic Rainway: Selected Poems 1950-1988,46,US,False,4.22
12472,بدعت‌ها و بدایع نیما یوشیج,44,US,False,3.52
3376,The Spirit of a Poem,6,US,False,4.0
5825,Poetry in the Making: An Anthology,87,US,False,4.02
13184,"Faust: A Tragedy, Part One",35,US,False,3.93
10469,The Forest of Sure Things,32,US,False,4.31
16533,At the End of the Day: Selected Poems and an Introductory Essay,4,US,False,5.0
12830,Harlot,54,US,False,4.5
3251,Hold Me Under: Poems to Drown to,28,US,False,4.18
6662,Midnight Monologues,94,US,False,4.18
20428,The Prophet,26,US,False,4.23
2026,The Song of Mu Lan,33,US,False,3.63
8189,Ciento volando de catorce,182,US,False,3.46
2348,Pillow Thoughts,614,US,True,3.9
13135,La ballata del vecchio marinaio e altre poesie,25,US,False,3.93
1201,Shaler's Fish,36,US,False,3.2
5747,A Widening Light: Poems of the Incarnation,33,US,False,4.52
20025,فاوست,93,US,False,3.97
17198,Marsman: Verzamelde gedichten,4,US,False,4.04
18678,هذا العالم مجرد مسرح,19,US,False,2.0
884,The Pet Project: Cute and Cuddly Vicious Verses,253,US,True,4.05
10795,قصائد,19,US,False,3.99
3228,This is a Poem that Heals Fish,131,US,False,4.14
12198,The Opposite of Light: Poems,33,US,False,4.39
4835,ديوان محمد الثبيتي الأعمال الكاملة,483,US,False,4.26
18964,Yellow Silk: Erotic Arts and Letters,59,US,False,3.93
12046,In My Darkest Hours,25,US,False,3.68
6704,Why Dust Shall Never Settle Upon This Soul,25,US,False,4.48
15871,What I Will Tell My Jewish Kids and Other Poems on Palestine,6,US,False,4.17
6916,Yedi Güzel Adam,147,US,False,3.97
2178,The Black Maria,166,US,False,4.28
10466,Loop of Jade,262,US,False,3.93
7505,Fortune's Bones: The Manumission Requiem,169,US,False,3.93
4039,The Wild Book,437,US,False,3.72
11362,الشاي ليس بطيئا,32,US,False,3.25
11386,Poems from the Greek Anthology: Expanded Edition,46,US,False,4.22
7264,I Promised You I Wouldn't Write This,73,US,True,4.08
2552,معطف علق حياته عليك,293,US,True,3.42
6553,Door Into the Dark: Poems,170,US,False,4.02
10239,Camp Notes and Other Writings,19,US,False,4.04
15712,Runny Babbit,80,US,False,4.12
9685,Where the Sidewalk Ends: Poems and Drawings,64,US,False,4.29
6838,خراب الدورة الدمويَّة,250,US,False,3.85
2308,Selected Poems,953,US,False,4.13
2489,Crossing the Water,1405,US,False,4.14
782,Busy in the Garden,43,US,False,3.91
19954,You Never Know,76,US,False,4.17
13967,Collected Poems 1909-1962,87,US,False,4.29
4025,Under Milk Wood,2,US,False,4.15
18132,Morph and Bloom,7,US,False,4.71
13661,The Songs of Bilitis,4,US,True,3.85
909,Polkabats and Octopus Slacks: 14 Stories,226,US,False,4.56
19080,Old Possums Book of Practical Cats,11,US,False,4.09
5028,Save Twilight: Selected Poems,214,US,False,4.21
8784,Wood,27,US,False,4.33
21000,The Poet Assassinated and Other Stories,13,US,False,3.88
18852,"Places of comfort, places of justice: Poems",5,US,False,4.8
18562,The First Inhabitants of Arcadia: Poems,12,US,False,4.33
15817,El hacedor,285,US,False,4.21
13015,Elizabeth Jennings: Selected Poems,42,US,False,4.19
17445,Hamlet,29,US,False,4.01
1666,The Nature of Things,114,US,False,3.96
16593,"Pablo Neruda: Antologia Poetica, II",32,US,False,4.35
6926,Poem by Emily Brontë,5,US,True,4.12
4662,American Originality: Essays on Poetry,31,US,False,3.97
2341,William Shakespeare: The Complete Works,99,US,False,4.47
14879,Kum ve Köpük,32,US,False,4.09
13444,Domestic Interior,32,US,False,3.88
14656,Scattered Sheets,19,US,True,4.32
3983,The Canterbury Tales (Barnes & Noble Classics Series),789,US,True,3.48
8003,The Courtship of Miles Standish,233,US,False,3.52
18014,Kalevala,8,US,False,4.05
2879,Medea,1970,US,False,4.06
13749,Deaths and Entrances,40,US,False,4.25
9235,"Hawks on Wires: Poems, 2005-2010",8,US,False,3.8
9818,Cold Mountain Poems,54,US,False,4.54
18276,Paul Celan: Selections,150,US,False,4.46
7958,Green Like the Color,18,US,False,4.78
17275,Selected Poems,44,US,False,4.33
2226,Poesia de Fernando Pessoa,238,US,False,4.53
19438,The Essence of Rumi,61,US,False,3.96
18168,Realizing the Impossible: Art Against Authority,63,US,False,4.13
19347,Fusûsu'l Hikem,15,US,False,4.3
9652,Manhã,51,US,False,4.02
661,XAIPE,178,US,False,4.17
2676,Poems of Akhmatova,67,US,False,4.31
10957,The Cosmos Trilogy,58,US,False,4.33
16477,A Child's Christmas in Wales,20,US,False,4.16
6971,The Metamorphoses,60,US,False,4.03
11200,First Indian on the Moon,619,US,False,4.13
11324,The Tulip-Flame,64,US,False,4.28
9370,Trout Fishing in America / The Pill versus the Springhill Mine Disaster / In Watermelon Sugar,115,US,True,4.15
20450,A Bouquet : Of Czech Folktales,22,US,False,4.04
10589,The Oresteia: Agamemnon / The Libation Bearers / The Eumenides,33,US,True,3.99
5709,"A Chapbook for Burnt-Out Priests, Rabbis and Ministers",29,US,False,3.41
8031,Emily Dickinson Poems,24,US,False,4.24
11468,Prayer Tree,54,US,False,4.46
6221,ملحمة كلكامش أوديسة العراق الخالدة,38,US,True,3.64
7720,Wideawake Field: Poems,70,US,False,3.66
4166,A Field Guide to Contemporary Poetry and Poetics,24,US,False,4.0
20076,A Field Guide to the Heavens,29,US,False,4.48
15000,آیدا در آینه,158,US,False,4.18
9540,The Complete Poems,137,US,False,4.04
16649,Superba è la notte,49,US,False,4.08
6815,الأعمال الشعرية الكاملة,47,US,False,4.17
6834,القدسي و قصائد أخري,8,US,False,3.5
15405,Selected Poems,2,US,False,3.94
9026,"Sir Gawain and the Green Knight, with Pearl and Sir Orfeo",7,US,False,3.98
12363,Murmur,58,US,False,4.41
12173,The Invisibility Exhibit,32,US,False,4.09
2976,The Bosnia Elegies,15,US,False,4.47
17898,The Iliad,1,US,False,3.83
2820,Seam,341,US,False,4.51
349,في عقيدة الحب كلنا يهود,3386,US,False,3.62
9136,Shaking the Pumpkin: Traditional Poetry of the Indian North Americas,60,US,False,4.42
13990,17 dikter,58,US,False,3.71
18194,"The Divine Comedy: Inferno, Purgatorio, and Paradiso",8,US,False,4.06
9764,Rilke's Book of Hours: Love Poems to God,136,US,True,4.45
18788,Bucoliche,42,US,False,3.88
901,Bartholomew Biddle and the Very Big Wind,82,US,False,3.98
6702,Dead Horse,47,US,False,4.31
13579,Show and Tell: New and Selected Poems,46,US,False,4.2
5678,Tell Me Where It Hurts,97,US,False,4.34
15982,Intimations: Selected Poetry by Anna Akhmatova,17,US,False,4.29
7242,Hamlet (No Fear Shakespeare),82,US,False,4.01
6152,The Homeric Hymns,47,US,False,4.0
8551,"Remember, Body...",219,US,False,3.6
6111,Grapefruit: A Book of Instructions and Drawings,1275,US,False,4.24
15425,Selected Poems,396,US,False,4.04
7582,I Wrote This Crap for You,143,US,True,3.33
2230,Apathy Will Kill Us All,16,US,False,4.44
7674,Collected Poems of Emily Dickinson,141,US,False,4.21
8213,Selected Writings,43,US,False,4.07
2776,Annabel Lee,6049,US,False,4.35
2563,Ana Patova Crosses a Bridge,52,US,False,4.37
5871,Haiku: Il fiore della poesia giapponese da Basho all'Ottocento,74,US,False,4.0
8269,Writings to an Unfinished Accompaniment,36,US,False,4.14
4683,Blind Huber,448,US,False,3.97
1132,Some Ether,1480,US,False,4.16
18451,I Can Remember the Meaning of Every Tarot Card But I Can’t Remember What I Texted You Last Night,29,US,False,3.93
18352,Collected Poems,1,US,True,4.28
7289,نهج البردة,43,US,False,4.12
9618,"Reach for the Sun: Selected Letters 1978-1994, Volume 3",230,US,False,4.12
610,The Pleasures of the Damned,3335,US,False,4.43
14085,The Libertine,114,US,False,3.81
15077,Rincón de haikus,220,US,False,3.68
19256,Pioneers In The Study Of Motion,45,US,False,4.44
19742,A Box of Longing with 50 Drawers: A Revisioning of the Preamble to the Constitution,15,US,False,4.13
14284,The Face: A Novella in Verse,47,US,False,3.5
20146,"The Varieties of Metaphysical Poetry: The Clark Lectures at Trinity College, Cambridge, 1926, and the Turnbull Lectures at the Johns Hopkins University, 1933",33,US,False,3.91
3338,The Persians,1592,US,False,3.62
3318,A Season in Hell,1208,US,False,4.13
1197,A Season in Hell & Illuminations,1443,US,False,4.33
9968,"The Kitchen Sink: New and Selected Poems, 1972-2007",98,US,False,4.16
6359,Budget Travel through Space and Time: Poems,89,US,False,4.2
13788,Untuk Matamu,114,US,False,3.92
2370,Mac Flecknoe,86,US,False,3.28
2215,Piers Plowman,2044,US,False,3.4
465,Teaching My Mother How to Give Birth,7830,US,False,4.38
4376,Complete Poems,137,US,False,4.37
20877,Minding the Darkness: A Poem for the Year 2000,6,US,False,4.17
8769,Like Waves,7,US,False,4.6
7316,The Haiku Anthology:  Haiku And Senryu In English,277,US,False,4.2
17784,Collected Poems Of Edwin Arlington Robinson,36,US,False,4.36
14048,War is Kind,6,US,True,3.77
6015,Domestic Violence: Poems,105,US,False,4.08
6120,Lyrics: 1962-2001,887,US,False,4.6
16163,The Hollow of the Hand,211,US,False,3.86
6270,Hymns and Fragments,145,US,False,4.63
15598,From The Wreckage,24,US,False,4.61
2780,هكذا أكتب تاريخ النساء,554,US,False,3.35
1835,أحبك أو لا أحبك,415,US,False,3.79
9858,Make Believe,8,US,True,4.88
1295,The Stuffed Owl: An Anthology of Bad Verse,63,US,False,3.77
16469,Burning Muse,22,US,True,3.45
19892,Memory and Heaven: Poems,2,US,False,4.73
13315,Wake,7,US,False,4.0
5691,The Honey Month,182,US,False,4.12
