(974,3) 16718 1049 15957 18170 2130 5935 6372 2359 6140 1245 915 7018 12540 1006 13631 2513 11338 9689 1172 2230 11284 1642 608 12363 11259 18013 3896 15414 3823 14728 7300 16934 2487 16653 16781 15143 3541 11560 17552 18880 4736 14676 8821 7519 19173 6747 6343 3786 790 149 16586 20702 2145 11861 7551 9065 10385 10886 2798 5890 14959 9694 3861 874 2109 4448 805 10156 2347 2643 16776 4180 1039 7941 13073 3717 1731 19320 617 14053 6088 12119 3013 10330 8689 9657 16398 439 1035 3904 2937 11164 6534 12620 20755 2158 261 5205 16466 901
(554,372) 13591 4442 2055 15834 7662 14026 2175 20448 3411 1376 2435 7010 17208 4142 8557 1005 18669 2655 6369 2331 8047 15671 15855 10550 10951 6773 18056 2384 8318 3362 2388 5173 6378 14906 701 15314 16609 581 8522 17542 7198 7508 15180 3086 4123 2182 9249 2623 16714 9787 823 1290 4136 3534 1729 2796 7487 6712 2870 3282 2430 13086 6333 18170 14945 4262 3544 10062 13784 6303 334 757 11256 17368 12965 6739 9430 13631 2145 12776 11131 9631 2073 683 17044 14115 3257 1134 2960 2442 2083 2905 7854 16842 3178 12553 12819 11403 2428 8768
(554,50) 9288 245 5316 4826 17945 13942 392 5928 16862 5818 1336 7362 6148 13913 9770 10800 8993 1916 9805 953 127 8151 14829 13570 964 9399 8627 5363 20096 18128 18587 6560 18551 17246 20773 472 88 20019 10736 14952 4991 5314 8827 10471 11173 2215 13524 4698 10204 6969 544 10149 10464 9554 17433 16614 20111 8635 6305 2442 14838 3869 16175 8859 7636 4740 791 1805 7066 9451 10446 20402 5654 5581 8991 13277 5383 7892 10095 10385 1068 2139 15266 1133 4704 1377 7739 29 11486 9430 6400 11531 1986 501 1253 12513 16245 7423 1897 2859
(622,286) 6721 3167 8915 14544 2515 359 2830 6108 1900 10417 12829 17674 10928 19580 20031 15742 10395 14044 9219 8355 5198 1636 12680 9753 11083 3422 5654 6837 4795 13121 17368 17805 7513 481 15633 9148 19463 3986 9116 10025 15659 20117 5503 9051 6602 2126 10537 8110 11184 3190 3181 2243 5398 9635 3574 17810 1689 13480 8271 6181 10590 12831 16915 2961 10430 7342 281 3047 3433 9065 1383 12953 10522 172 190 4001 3656 6761 4394 256 10092 7675 16453 9106 7214 5054 18154 5364 4008 1188 1056 420 10839 7987 2703 175 2896 14594 15755 12440
(622,14875) 8453 5394 16838 14915 2388 11937 6609 16238 8634 10610 6908 14594 15322 13537 17084 5212 11585 1985 7154 8576 3840 8028 17984 10577 13683 18012 2781 3117 4108 3656 2086 10575 18193 2668 10548 1449 6200 16969 542 14705 4768 6998 9487 6365 32 20456 11488 17844 5959 5588 6216 8664 12445 3929 887 4789 1317 2692 13587 8479 4709 12969 1239 12509 20115 19459 10326 1208 3999 2070 20397 13566 13043 2687 17089 235 777 3209 166 10402 12093 16788 9437 12492 8290 14389 14560 20699 4695 6207 10699 7177 10042 3500 3568 1351 2442 4076 2308 10082
(948,1003) 17081 16138 11844 12023 11536 8618 3879 17077 691 16175 10038 7883 2488 3558 1341 12831 3936 6252 16915 1789 14077 8496 3888 3326 10067 20094 1868 10628 13709 14683 16549 13297 129 15856 2191 1720 10194 4024 12534 6706 4047 358 4142 6381 9682 15046 19767 7154 4149 12835 20122 4681 8126 5636 7512 6670 4210 5288 6852 10408 5958 5668 460 3765 7153 15325 13652 7795 3730 5274 12485 16776 1496 5175 3499 11489 6541 10634 305 14030 17586 6192 5179 351 9186 1314 8591 20104 17066 11268 12623 15897 1193 382 6004 3638 11321 2264 16639 15301
(743,7038) 2153 10486 8746 13290 7047 927 1524 20402 2505 4170 6454 18588 20699 2311 124 10577 16813 3080 11026 9606 2501 12364 9381 1834 2037 1518 8357 7613 1311 4456 3183 4855 8341 410 2812 6190 2256 14020 20017 17600 6594 5923 11143 6043 17643 9365 14098 4728 4136 266 434 19456 1389 12895 3446 16163 3013 17045 17075 17071 1969 8824 9802 373 8116 18081 2064 254 8038 4664 8867 14029 3332 17549 3157 11860 15003 13060 5892 4368 3307 1404 14392 2015 634 15738 1862 6248 17700 7154 5101 4275 6839 10366 970 8102 5553 871 15841 13010
(724,1013) 5538 6954 6430 19700 14326 5913 5351 12319 2128 6727 8596 7923 18908 1762 8758 12113 666 17614 20013 248 3847 20471 10260 7362 6526 1708 16796 10336 14405 14881 20027 6168 17601 18016 12807 11431 8426 12611 1738 3298 8256 220 10011 14966 17769 176 9831 4785 5265 4267 1781 9394 1303 15744 14683 4463 9601 8819 2147 4494 10079 7820 18921 19731 15774 6679 5724 7100 3028 19443 20691 2968 11163 8169 11366 177 11666 4709 13108 16913 3288 16840 12064 507 5773 3193 3854 6695 7659 7499 3244 15902 8743 11369 16109 12016 927 13557 11131 4299
(260,142) 6377 4356 18202 2044 198 12078 10636 916 3102 662 618 8854 2814 19734 2803 305 1730 6738 1727 4683 7421 285 7143 12026 16714 13497 8228 10301 1695 6924 17669 4996 14020 9419 2178 1884 2116 19768 5004 2537 5670 5866 4598 8843 13555 4455 15708 8214 2283 3220 423 12168 4685 17664 10839 4689 143 17631 7110 10935 6573 3308 14904 410 7251 3534 7666 11308 4730 10844 8482 918 4069 2412 17643 16690 20098 3596 18092 19766 4140 7877 13520 10015 9761 5428 10955 3362 12795 16590 7697 8515 2736 20850 13783 8380 6760 9846 17561 5695
(615,142) 8216 6362 10533 10236 16246 475 13300 7515 465 958 7470 3540 7864 5921 379 10169 7919 20042 17935 9288 2091 3316 7273 2111 618 15057 3811 1088 3884 7789 6219 15905 16713 2961 6110 2452 7656 6535 9220 1084 7710 8309 16445 13656 20107 18964 3849 16939 7849 15989 19512 11405 2881 1507 8072 20647 3171 20029 3076 3448 6203 5626 11539 8299 3323 15957 1789 6527 4012 3735 4373 12990 697 8154 3415 9231 5961 11151 6564 4697 4842 16636 3656 1077 16841 9737 6578 4136 6907 10148 7235 7816 17949 13290 7524 8618 1012 15023 15742 2338
(425,545) 858 332 17383 1804 1215 2905 11074 1619 2819 7057 14813 5330 18411 18548 10146 531 3384 16203 16615 17812 17613 11669 16797 8606 6525 7077 5696 9442 4289 19871 3066 2440 10430 17608 17563 20540 5170 4158 1802 2981 710 10270 6122 241 12424 68 1322 20084 1396 5277 15904 5004 16582 7469 14657 4699 7015 596 4984 20809 19703 838 6218 229 16725 1848 937 6403 5307 2442 475 10070 14080 3490 9212 6014 4769 8057 3826 3628 5498 2810 2149 12275 11584 1138 12951 3634 2703 15876 6002 2696 4135 10833 6411 1 2027 14967 195 3996
(827,545) 11145 2187 4354 9815 18139 3737 6321 2499 10532 443 3411 16639 2758 8716 917 16061 7651 6768 8015 5667 11209 336 12011 20006 10143 10010 3208 12076 254 12 5017 5697 7694 2668 18840 512 3057 1120 5897 3339 2564 9630 5765 2927 5851 5562 3743 13364 7412 16840 18071 17367 15113 1079 1254 8186 2496 12043 17554 5603 9267 13416 13791 3418 11881 15903 7256 1602 1944 4954 484 9346 892 1722 4748 18170 3559 813 15160 20234 8536 4147 18734 8021 16781 9560 4157 8760 14377 3174 1619 17424 2356 8479 10068 5413 13976 14822 620 8190
(622,4661) 14183 19457 5604 2200 10358 1845 121 9642 3755 28 3856 14886 2454 5596 19176 2683 6921 2903 5740 3 11062 13966 5145 20102 9233 18711 10725 14829 7745 31 6733 9231 10863 7674 7664 13749 6572 7093 1048 8579 1839 3287 19040 8815 5603 20103 3748 5317 5756 13585 6338 5832 20121 2127 7114 632 19895 16445 2562 2776 8489 8032 6019 22 16256 4578 499 7532 11803 20805 18373 1076 3462 7248 10921 20104 10081 5365 4456 12234 9675 10951 2882 2513 10296 508 1967 13911 12235 18366 948 1988 2701 3061 1721 12896 7017 18996 8525 7290
(324,221) 3554 3242 5306 953 5817 7410 5214 2685 7685 17366 6938 9698 2745 12551 8474 15161 2669 1839 6692 1635 917 7258 2729 10108 7869 17657 4583 2048 17770 357 11415 6491 2114 10724 4628 3288 10616 7228 15900 9400 4867 5273 1179 4771 2063 15023 17210 15755 838 9696 1869 17549 10366 6314 14782 3503 12620 17586 11784 7990 2138 14875 5962 4637 2476 1853 1867 310 7406 16409 7343 4483 13018 894 12835 7143 19766 1107 868 6156 3109 6025 20033 10301 20271 11368 6158 7313 3174 1036 16856 11106 8318 8785 12168 116 1685 6007 5260 1634
(307,221) 2792 8408 3370 81 11111 18570 2079 12424 2932 17865 943 17769 2244 8568 14875 6043 8840 5561 1189 2780 8825 851 5706 1204 152 3981 882 2948 11669 16593 14976 9534 6019 2644 8114 2419 3330 6886 17365 3637 16604 429 7339 2839 19766 9639 1393 7342 11406 954 12102 4955 17845 2481 7648 1743 11430 3893 3427 13509 1134 7734 7876 11994 10787 6088 11348 3999 2853 10844 19162 4673 510 2146 13569 3947 9468 2143 674 11517 2429 10657 11434 4878 16321 7696 485 11727 5482 9309 18487 2951 4431 5686 347 3646 8883 6033 15263 2129
(30,6950) 15907 20128 11765 1170 3830 11382 15112 3356 20089 2076 4040 4954 14827 4145 20753 3393 15463 11753 12540 7062 7968 13633 13266 17643 14840 12674 16588 778 21090 12027 453 4698 6032 2519 18667 37 8429 4289 11204 17179 4650 221 9264 417 6338 3752 12792 8180 9555 1741 5507 7484 10402 871 9248 8122 7824 7153 3717 19440 4432 1927 9137 999 13189 12953 4479 13537 9534 1345 14663 14061 9427 16882 6134 19506 1070 5246 995 5733 9541 6651 1786 8064 13307 720 10358 101 5310 1625 12075 7451 14683 685 19661 3130 9457 7858 2007 12917
(1000,11524) 1197 23 3853 10765 2004 13742 9468 4954 13342 12489 16678 8429 14221 11420 15022 6156 4564 2891 4349 12641 13357 955 12074 7100 17084 10940 8624 15962 4455 1011 8828 3095 13476 11410 8580 2857 2068 2120 13297 11298 17067 1494 6001 711 9394 2228 8587 7315 13102 4356 5917 13481 20557 445 12618 3298 17507 8523 18580 14108 4583 10039 7127 11128 12423 3323 5677 6326 15356 14999 9694 12960 7696 8459 44 271 2241 14192 19443 10588 19394 12538 17542 7047 3985 9095 18487 526 10879 16972 5231 8240 12039 18547 527 775 13976 10888 6825 8892
(1000,76) 3389 19934 8374 5765 625 12821 16820 2118 12363 8352 13636 11060 1320 6015 13749 18241 12443 17540 967 4018 1871 18169 4326 4150 9629 9450 18634 5325 1752 2338 12048 2564 9084 7628 4867 13189 6052 15301 16120 7543 10486 4973 3907 15801 8741 5005 9045 4770 7798 10576 9081 7565 17663 1960 13539 15111 10509 13557 10384 989 1781 19359 7895 6455 2204 1431 8943 9325 2340 4483 1378 10796 387 18055 6535 2462 17628 5667 1085 5164 12175 4384 9578 7083 1516 14082 18966 15942 4597 16605 2364 1347 8461 2096 382 5910 11780 3157 324 3050
(731,221) 13567 1572 13357 2872 7719 2933 19142 9369 2975 2598 6458 14269 20732 13207 2021 3390 8388 13579 5310 10061 8127 4737 5399 11570 16377 12764 4548 5019 8317 17645 2825 439 1021 8929 12546 11128 2087 17344 7084 9642 11344 12366 20017 1253 15429 9741 630 20510 1233 5780 9194 7608 11531 13090 18446 626 1662 7086 8142 11568 5054 16373 6414 11173 8171 955 20044 11669 19895 3921 199 6156 11366 10628 18730 20115 3519 9399 1624 8933 11347 7650 3786 2057 3777 1095 7292 6340 2206 2642 5202 1975 631 14584 9979 4660 18878 10021 11484 1134
(622,221) 1848 1247 4434 8127 4384 9440 4232 6761 2678 943 1181 13217 5128 10808 202 5825 8797 8222 17116 8040 13147 3058 11909 2279 6609 2774 11273 11434 1317 3928 2936 12067 6893 14653 8915 14584 4731 6745 8047 4011 11115 5159 14570 5233 9080 6466 2427 6097 7770 1063 5156 11048 6575 3868 3529 9570 18720 14696 8673 10211 1158 1406 1875 2095 13120 15143 9775 925 20273 521 6201 2872 6256 3627 8956 15945 14107 13275 16176 3118 1840 7101 7292 10511 6895 19164 5553 19430 13308 12614 3803 2636 3543 4385 2991 5716 1934 6232 266 19456
(171,5056) 73 8646 12641 4306 9492 17590 1708 106 8505 19473 11084 1967 11666 14186 5767 8758 9255 11308 2302 6338 18840 16835 9362 2127 10838 2996 14110 15818 20547 8479 9800 4843 8761 11829 18996 4066 18391 14806 14900 3802 20013 9083 10150 5423 645 12443 8340 19016 10239 4442 11371 13543 3152 826 4244 2927 3059 4882 5548 199 12536 14676 16374 1204 16790 17642 15742 794 12448 3522 815 804 4476 2464 16771 1091 6508 4131 683 4780 10344 7691 4477 12396 12198 17082 1656 4335 9202 7925 10430 2137 3199 699 6540 5723 4155 19664 12446 10638
(171,1415) 11349 17040 19096 403 10320 10996 13724 14324 469 6015 522 9050 11780 348 562 9425 15754 2885 1994 2828 17546 11919 2462 117 18154 20273 8804 4161 17602 9840 941 7220 16728 2464 1909 14987 1798 8660 1010 2913 7286 5247 3554 20069 419 4691 3863 1021 4296 184 10231 10239 5331 12077 25 1482 1060 4262 3568 4481 4195 2511 20415 359 6669 4465 17538 8512 1288 10810 13499 12115 7473 17554 8915 13557 8020 5475 9081 20400 2761 8161 15328 8503 8216 21090 14361 1425 2478 2054 15349 13496 2920 4680 17559 5814 801 4412 2874 10529
(966,12304) 15914 14743 9714 19097 5159 20080 12038 16452 5416 2748 15950 5510 8466 13107 14780 20125 7604 9618 12000 8464 1905 8797 19414 7251 2640 3311 3308 2237 17074 246 12204 15110 8401 11406 5484 12071 13157 272 9700 7615 1403 2615 6360 4451 15163 18415 19746 19757 14518 9380 11987 7562 8850 15989 9352 16166 2353 5986 20958 12015 4236 694 2781 8493 9413 5738 8340 3175 5142 9536 14199 14783 1060 2675 11204 16164 5740 346 17658 14114 15596 3737 3800 15912 2380 9390 196 14838 2933 4155 2473 10067 8455 2318 4003 2440 10244 8733 10906 796
(650,3) 2273 221 612 9699 2748 8905 8736 8148 281 7856 7250 1166 17556 2975 20000 20273 10108 17622 8225 9402 9508 13892 3336 9714 14823 1175 3819 2915 10948 16587 95 10940 9390 10594 1398 6150 3190 1453 11767 15728 10428 7076 142 8318 13501 16437 543 14101 12664 16299 6867 291 8739 8585 2072 3176 17614 20850 12235 2149 5363 16373 5035 4853 9059 3896 7143 14399 10526 1796 2519 6821 12387 264 5265 9555 3306 2337 3848 13567 1963 6556 12039 3270 959 8424 616 14559 458 5849 9700 846 3584 5895 2153 4024 5311 8772 12587 7275
(650,453) 10524 14174 13581 2584 3141 293 9200 1411 13256 8650 896 6784 4018 5165 18964 5654 7065 10591 946 16897 3155 11644 9687 15356 8268 17556 2476 5633 9532 20178 11192 4105 5306 4088 2222 2631 10850 18191 3074 10972 18720 11548 5173 1850 11668 7881 8066 1892 4533 2660 14595 19759 3111 4996 9216 16158 20400 2908 11417 20427 4182 5565 12489 7670 3068 177 8415 1027 8306 9621 8464 4271 10074 3609 6412 5564 317 6212 2331 11348 6549 10166 14901 17931 2607 14820 2840 3351 15716 14916 17506 2138 9894 7900 11349 8915 17481 12530 2510 10301
(63,308) 8171 16789 8825 20753 1705 16667 7549 9746 17267 6205 6668 12242 5559 13673 8446 4406 1093 7299 10824 18418 11787 6047 2464 8694 1083 1742 2774 17935 9298 6632 11648 3106 5768 17584 11182 18958 13524 19451 3228 2017 11088 3351 19318 6122 8592 16272 5879 2120 14657 8618 8345 12051 7088 4019 16260 1970 666 4162 1213 3935 9823 10074 13315 14697 14118 2209 519 11582 6094 3757 1244 2492 13148 10830 17619 6016 19762 3647 12075 578 12485 2326 7390 6376 18412 3885 6325 1958 6014 2927 4622 16582 7355 4795 18963 3211 12340 15261 9815 16235
(318,4060) 14822 1111 19163 15354 9808 17606 2738 4166 514 5672 18441 9346 1157 2149 16302 608 917 489 6782 6495 8445 2617 6705 4845 1789 11062 5666 5928 1404 2936 3257 10358 8740 11987 16748 9940 20091 1259 3077 2483 3885 6328 8365 16400 11677 4951 20448 7786 3847 4652 4635 11266 13139 5051 7075 14080 1507 7629 7122 2290 14676 15962 10429 13978 12500 794 1064 4231 1545 1783 13548 9686 9420 13081 946 104 15053 8797 4743 3719 20093 3433 11181 4881 13945 1330 5996 8525 3946 14518 5861 15913 4989 17984 11354 5926 17071 8987 4023 1058
(318,2049) 8519 11151 20080 17777 4406 10517 20288 6427 14822 445 38 8409 18568 2861 9324 3535 10500 16496 18012 3596 2506 11479 6905 1454 518 10095 12375 6768 6195 9921 8524 15344 20122 17070 4866 1533 3216 2147 6137 8568 15892 8445 1490 13721 18092 2474 1056 14027 18749 2450 13989 10146 3862 10560 7893 12311 540 2812 2761 1131 15414 1126 12051 5310 6391 8830 5943 10945 6239 19868 3902 1832 1054 17609 14312 3153 4454 4728 2609 10683 2823 5671 13539 20456 894 17599 4675 10699 19022 8128 9772 6214 16915 6752 152 6369 11814 7627 5564 2366
(710,12) 5275 1454 1166 16302 16551 2519 3211 13560 134 10424 3348 5733 9041 20140 169 19760 8907 3223 2507 10101 20300 7260 7655 20123 13541 3212 287 20100 1312 10920 2803 18080 6211 3646 12068 17566 11753 16443 706 436 12413 7630 1815 17563 3842 14021 4065 3839 20850 3795 7538 380 1348 4877 11666 4368 8531 13943 435 5067 588 2375 3803 117 9061 1351 16448 10306 8849 4945 20037 4698 14364 4770 2968 1739 5161 4166 110 5711 9809 11425 702 13562 8175 404 18103 10921 647 6895 1758 5355 3349 18966 9426 19512 17344 4308 2929 7343
(6,286) 9232 4118 943 8126 7292 1284 2728 10931 5698 2278 926 4135 2817 749 20029 8943 6318 15361 12995 1855 2908 11695 251 11242 13148 1796 13563 6120 11424 11127 186 1468 16061 8190 722 8166 1808 11078 7801 12516 1016 3430 16306 6208 10960 14612 8747 11673 1344 308 17814 6784 17583 3016 5787 379 19987 1938 2739 3830 4039 16506 13325 6356 20079 6013 11467 9186 14967 2426 17129 15347 4580 16303 8770 5518 2056 18050 17554 12788 6909 12240 3874 5137 14977 1591 2549 17819 1730 10607 2141 4069 13018 1312 5230 5351 3244 7082 5510 1697
(55,12278) 1184 20006 11209 5460 10271 6869 2377 14111 4290 539 10004 900 14004 2749 6027 2878 11030 14160 15984 14909 4340 5958 8286 19600 17654 2239 19074 19178 18082 3419 14371 728 14030 12917 6824 3289 13048 2981 5679 9351 9257 5459 10574 17289 10305 5776 2978 6145 1375 11168 2977 13143 2779 9539 3504 8355 298 3261 15843 7987 8418 1157 14699 18154 2385 10428 17642 87 447 3016 19457 14974 10116 13119 13274 19177 1887 2503 8102 5592 6495 1634 8828 1745 13356 6979 2911 467 20125 13561 12444 4580 10812 2439 1558 6409 6705 6239 6219 7941
(55,6735) 1335 4461 9210 17572 10822 9598 20009 6125 10687 2926 18423 6507 3957 5256 16253 4076 2443 15434 1419 264 14543 1648 6057 2757 6350 12168 3518 11821 309 8345 9111 4697 3529 328 17546 20024 7234 8175 3861 8319 259 1549 1839 7314 4906 5884 5373 7615 14218 6738 20706 15161 17720 19584 9344 9429 1508 16823 14871 2355 3078 12729 8883 1359 5007 8821 16155 6485 2142 7447 6014 17945 9775 5238 9697 12102 18962 10142 12591 5297 5765 12055 7105 9413 8895 2094 132 11104 6409 5200 9525 1975 18170 519 13566 17344 1845 10470 14099 1392
(55,10404) 12304 4037 7824 18009 9541 13887 9281 6211 20130 9587 13054 13560 9589 808 10979 2935 11417 7786 6599 12664 9327 2053 3634 4005 11171 15912 18053 6918 9004 3367 11382 13106 2734 4859 998 13676 11676 1145 4858 586 2560 2795 4003 2945 4423 8253 18060 5124 14044 1549 12038 10510 2717 973 6788 14733 6869 12193 18484 245 2316 15467 2473 2059 8624 2454 18923 15960 9196 7432 1047 2933 12485 3525 20042 2288 557 484 8993 5632 16235 16175 15818 14914 2096 8414 1802 93 3725 1299 8498 12965 2981 8784 7292 3108 646 431 741 10325
(783,16947) 379 109 2719 4680 6539 3351 7971 17544 6096 5671 5557 16401 6343 13595 20102 16823 12409 10664 16173 6 7992 13895 9186 773 19317 9392 11465 1359 7514 13477 10162 16757 19758 11181 577 16677 17627 9312 14692 3064 6526 11026 9393 16798 3996 15282 8364 1483 115 3272 15413 6825 822 4993 10220 2944 107 14100 6409 12754 711 6761 459 15322 2618 7091 13773 18154 14975 2023 10431 5454 4728 3120 6255 4690 9993 7757 18080 3186 11403 2824 5716 13774 8330 2938 17620 17536 8407 10366 17777 1130 19915 5200 986 5507 8459 13279 3731 9452
(622,10077) 9641 5626 18904 17817 2248 15989 343 16790 8466 1494 3838 14673 20758 15534 4623 19737 18200 13564 11787 2832 4262 16530 15042 3925 1500 13649 4147 900 6326 4313 283 1441 7342 7174 14048 6983 7250 266 97 6150 5149 5603 17071 9332 3124 1798 865 5458 2362 14881 12119 6062 2896 10955 18487 16176 10982 2062 17864 16612 14373 785 10617 17844 15793 1345 18077 17173 427 3076 6542 9621 4564 14612 14232 18921 1958 2904 3655 13483 13739 10683 145 5394 10427 9565 1584 4565 7508 18507 2898 1474 4173 2951 4417 12246 5783 803 10545 2244
(619,278) 12305 19700 9231 6950 3884 7072 20088 4008 14741 7358 5142 8295 4822 10147 18414 1259 17065 14079 6049 13755 683 20127 6443 17658 14644 82 5716 17771 11199 1437 3458 1846 12271 1068 2954 5596 5996 7468 9940 1850 8568 8462 2523 129 3155 358 3654 7657 6482 6035 6324 1524 20015 5226 2254 8522 3903 8157 2611 18964 864 15275 18982 10607 20111 5320 9223 5045 3330 4573 10078 16861 7278 17430 5554 20176 658 11339 7770 2925 709 3771 10832 18548 2664 3244 5070 3809 8064 10837 12018 9400 7398 3906 14869 5582 9497 17370 5503 4834
(836,6839) 7250 9310 5286 6113 6906 20805 10840 771 4563 7089 17886 1641 1135 19170 5897 11385 7913 8341 18997 16303 77 6208 19368 10001 15966 3307 11570 15700 8897 1014 8648 1171 16338 10068 19144 12550 2819 5926 18483 13239 2472 6727 8451 4923 8047 13845 17773 12815 16289 9569 15795 587 17777 3438 13284 5815 5889 408 10146 8696 8482 8374 16852 6128 8343 6752 18507 17175 1692 16427 5027 3578 7952 10198 959 14105 12444 6782 7314 1814 10046 8867 4615 2476 4734 25 8772 11129 11183 3867 2924 18962 2126 4695 1789 3242 5918 3338 12937 8903
