,user_id,item_id,rating,timestamp
1098,1077,56,4,1040630400
1099,1078,58,2,1040630400
1100,1079,63,4,1040716800
1101,1080,56,4,1040803200
1102,1081,77,4,1040803200
1103,1082,78,5,1040803200
1104,1083,63,3,1040889600
1105,1084,59,4,1040889600
1106,1085,56,5,1040889600
1107,1086,63,5,1040976000
1108,1087,74,5,1040976000
1109,1088,39,5,1041062400
1110,1089,62,1,1041062400
1111,1090,78,4,1041062400
1112,1091,65,1,1041148800
1113,1092,65,1,1041148800
1114,1093,74,5,1041235200
1115,1094,57,5,1041235200
1116,1095,3,4,1041235200
1117,1096,44,5,1041321600
1118,1097,76,5,1041408000
1119,1098,65,5,1041408000
1120,1099,63,5,1041494400
1121,1100,58,4,1041494400
1122,1101,40,4,1041494400
1123,1102,74,5,1041494400
1124,1103,3,1,1041580800
1125,1104,3,1,1041580800
1126,1105,69,2,1041580800
1127,1106,56,5,1041580800
1128,1107,73,5,1041580800
1129,1108,79,4,1041840000
1130,1109,3,1,1041840000
1131,725,73,5,1041840000
1132,1110,65,5,1041926400
1133,1111,62,2,1041926400
1134,1112,59,3,1042012800
1135,1113,3,1,1042012800
1136,1114,65,4,1042099200
1137,1115,59,5,1042185600
1138,1116,39,3,1042185600
1139,1117,39,4,1042272000
1140,1118,49,5,1042272000
1141,1119,3,1,1042272000
1142,1120,62,4,1042358400
1143,1121,80,4,1042444800
1144,1122,3,5,1042444800
1145,1123,57,5,1042531200
1146,1124,73,5,1042617600
1147,1125,80,4,1042704000
1148,1126,80,4,1042704000
1149,1126,81,5,1042704000
1150,1127,81,5,1042704000
1151,1128,50,4,1042704000
1152,1129,81,5,1042790400
1153,1130,81,5,1042790400
1154,1131,59,5,1042790400
1155,1132,14,3,1042790400
1156,1133,69,2,1042876800
1157,1134,73,5,1042963200
1158,1135,75,5,1043049600
1159,1136,3,5,1043136000
1160,1137,81,5,1043136000
1161,1138,81,1,1043136000
1162,1139,73,5,1043222400
1163,1140,75,5,1043222400
1164,1141,50,1,1043222400
1165,1142,73,5,1043222400
1166,1143,3,1,1043395200
1167,1144,3,1,1043395200
1168,1145,73,5,1043395200
1169,1146,81,3,1043395200
1170,1147,73,5,1043481600
1171,1148,73,4,1043481600
1172,1149,3,5,1043568000
1173,1150,80,2,1043568000
1174,1151,81,1,1043654400
1175,1152,69,2,1043654400
1176,1153,44,1,1043654400
1177,1154,72,1,1043740800
1178,1155,3,1,1043740800
1179,1156,81,5,1043740800
1180,1157,82,5,1043740800
1181,1158,74,5,1043827200
1182,1159,3,5,1043827200
1183,838,65,5,1043827200
1184,1160,81,2,1043913600
1185,1161,81,4,1043913600
1186,1162,83,5,1044000000
1187,1163,83,5,1044000000
1188,1164,58,2,1044086400
1189,1165,81,2,1044086400
1190,1166,81,1,1044086400
1191,1167,80,2,1044086400
1192,1168,81,5,1044086400
1193,1169,37,3,1044086400
1194,1170,56,5,1044172800
1195,1171,75,5,1044172800
1196,1172,71,4,1044172800
1197,1173,66,5,1044172800
1198,1174,57,5,1044259200
1199,1175,83,5,1044345600
1200,1176,49,5,1044345600
1201,1177,51,2,1044432000
1202,1178,83,1,1044432000
1203,1179,73,5,1044432000
1204,1180,63,4,1044432000
1205,1181,45,4,1044518400
1206,1182,73,5,1044518400
1207,1183,81,3,1044518400
1208,1184,50,1,1044604800
1209,1185,65,3,1044604800
1210,1186,81,5,1044604800
1211,1187,69,2,1044604800
1212,1188,81,5,1044691200
1213,1189,81,4,1044691200
1214,1190,8,1,1044691200
1215,1191,73,5,1044691200
1216,1188,80,4,1044691200
1217,1192,75,1,1044864000
1218,1193,3,5,1044950400
1219,1194,16,3,1044950400
1220,1195,81,5,1044950400
1221,1196,65,5,1045036800
1222,1197,81,4,1045123200
1223,1198,74,1,1045209600
1224,1199,81,3,1045209600
1225,1200,81,4,1045296000
1226,1201,80,1,1045296000
1227,1201,83,1,1045296000
1228,1202,84,4,1045382400
1229,1203,73,5,1045468800
1230,1204,66,5,1045468800
1231,1205,75,4,1045555200
1232,1206,3,5,1045555200
1233,1207,80,4,1045641600
1234,1208,73,4,1045641600
1235,1209,81,5,1045728000
1236,1210,53,1,1045728000
1237,1211,74,5,1045728000
1238,1212,63,5,1045728000
1239,1213,81,1,1045728000
1240,1214,63,4,1045728000
1241,1215,73,5,1045728000
1242,1216,74,4,1045814400
1243,1217,3,5,1045814400
1244,1218,52,1,1045900800
1245,304,73,5,1045987200
1246,1219,81,1,1045987200
1247,1220,81,5,1046073600
1248,1221,81,5,1046073600
1249,1222,73,5,1046160000
1250,1223,81,5,1046160000
1251,1224,74,1,1046160000
1252,1225,81,5,1046332800
1253,770,75,3,1046332800
1254,1225,83,2,1046332800
1255,1226,39,5,1046419200
1256,1227,39,5,1046419200
1257,1228,85,5,1046419200
1258,1229,73,5,1046419200
1259,1230,74,5,1046419200
1260,1231,57,5,1046419200
1261,1232,83,5,1046505600
1262,1233,81,2,1046592000
1263,1234,41,3,1046678400
1264,1235,73,5,1046764800
1265,1236,73,5,1046764800
1266,1237,61,5,1046764800
1267,1238,49,5,1046851200
1268,1239,48,1,1046851200
1269,1240,81,5,1046851200
1270,1241,80,1,1046937600
1271,1242,74,5,1046937600
1272,1243,65,5,1046937600
1273,1244,74,5,1046937600
1274,1245,74,5,1047024000
1275,1246,24,5,1047110400
1276,1247,83,5,1047110400
1277,1248,1,5,1047110400
1278,1249,65,4,1047196800
1279,1250,59,1,1047196800
1280,1251,73,5,1047366000
1281,1252,58,5,1047366000
1282,1253,86,5,1047366000
1283,1254,81,5,1047452400
1284,1255,63,4,1047452400
1285,1256,66,5,1047538800
1286,1257,81,1,1047538800
1287,1258,50,1,1047625200
1288,1259,81,3,1047625200
1289,1260,80,1,1047625200
1290,1261,80,5,1047625200
1291,1262,74,5,1047711600
1292,1263,87,2,1047711600
1293,1264,83,5,1047970800
1294,1265,49,5,1048057200
1295,1266,88,5,1048057200
1296,1267,0,4,1048057200
1297,1268,81,5,1048057200
1298,1269,75,4,1048143600
1299,1270,81,3,1048143600
1300,1271,81,2,1048143600
1301,1272,39,5,1048143600
1302,1273,73,5,1048143600
1303,1274,56,3,1048143600
1304,1275,83,4,1048230000
1305,1276,3,1,1048316400
1306,1277,74,5,1048316400
1307,1278,81,5,1048402800
1308,1279,82,4,1048402800
1309,1280,81,3,1048402800
1310,1281,73,5,1048402800
1311,1282,73,5,1048489200
1312,1283,46,3,1048489200
1313,1284,37,3,1048489200
1314,1285,3,1,1048489200
1315,1286,1,5,1048575600
1316,1287,3,5,1048662000
1317,1288,56,5,1048748400
1318,1289,81,5,1048834800
1319,1290,8,1,1048921200
1320,1291,89,3,1049007600
1321,1292,62,5,1049007600
1322,1293,85,1,1049094000
1323,1294,89,4,1049180400
1324,1295,90,3,1049266800
1325,1296,89,5,1049266800
1326,1156,83,5,1049353200
1327,1297,83,1,1049439600
1328,1298,91,4,1049526000
1329,1299,89,4,1049526000
1330,1300,92,5,1049612400
1331,1301,2,4,1049698800
1332,1302,80,5,1049698800
1333,1303,49,5,1049785200
1334,1304,75,5,1049785200
1335,1305,90,1,1049958000
1336,1306,91,5,1049958000
1337,1307,74,5,1049958000
1338,1308,73,4,1050044400
1339,1309,91,4,1050044400
1340,1310,89,5,1050130800
1341,1311,91,3,1050130800
1342,1312,93,5,1050217200
1343,1313,81,5,1050217200
1344,1314,39,5,1050217200
1345,1315,78,4,1050217200
1346,1312,86,4,1050217200
1347,1312,56,4,1050217200
1348,1316,92,4,1050390000
1349,1317,80,4,1050390000
1350,1318,80,1,1050390000
1351,1319,62,1,1050390000
1352,1320,64,5,1050476400
1353,1321,92,5,1050476400
1354,1322,67,4,1050562800
1355,1323,46,1,1050562800
1356,1324,73,5,1050562800
1357,1325,93,5,1050562800
1358,1326,73,5,1050649200
1359,1327,91,5,1050649200
1360,1328,81,2,1050822000
1361,1329,73,5,1050822000
1362,1330,58,2,1050822000
1363,1331,43,3,1050822000
1364,1332,83,5,1050822000
1365,1333,94,5,1050822000
1366,1334,81,5,1050908400
1367,1335,83,2,1050908400
1368,1336,39,5,1050908400
1369,1337,56,4,1050994800
1370,1338,92,5,1050994800
1371,1339,16,5,1051081200
1372,1340,93,5,1051167600
1373,1341,73,4,1051167600
1374,1342,93,5,1051254000
1375,1343,61,5,1051254000
1376,1344,95,5,1051340400
1377,1345,56,5,1051340400
1378,1312,95,4,1051426800
1379,1346,80,1,1051513200
1380,1347,78,3,1051599600
1381,1277,75,5,1051599600
1382,1348,24,5,1051686000
1383,1349,92,3,1051772400
1384,1350,80,1,1051858800
1385,1351,3,5,1051858800
1386,1352,80,2,1051858800
1387,1353,81,5,1051945200
1388,1354,81,5,1052031600
1389,1355,83,5,1052031600
1390,1312,89,5,1052031600
1391,1356,92,2,1052031600
1392,1312,94,5,1052031600
1393,1357,62,1,1052204400
1394,1358,92,5,1052204400
1395,1359,59,4,1052204400
1396,1360,74,3,1052204400
1397,1361,66,1,1052290800
1398,1362,39,4,1052290800
1399,1363,17,5,1052377200
1400,1364,73,4,1052463600
1401,1365,39,5,1052550000
1402,1366,94,4,1052550000
1403,1366,92,4,1052550000
1404,1367,80,5,1052636400
1405,1368,95,3,1052722800
1406,1369,83,4,1052722800
1407,1370,93,5,1052722800
1408,1371,65,5,1052722800
1409,1277,88,5,1052809200
1410,1372,73,5,1052809200
1411,1373,73,5,1052895600
1412,1374,73,5,1052895600
1413,1375,96,5,1052895600
1414,1376,17,3,1052982000
1415,1377,94,4,1052982000
1416,1378,63,3,1053068400
1417,1379,84,4,1053154800
1418,1380,86,5,1053154800
1419,1381,56,5,1053241200
1420,1356,94,5,1053241200
1421,1382,94,5,1053241200
1422,1383,17,5,1053327600
1423,1384,39,5,1053414000
1424,1385,81,5,1053414000
1425,1386,91,5,1053414000
1426,1387,94,5,1053500400
1427,1388,81,3,1053586800
1428,1389,94,5,1053759600
1429,1390,97,5,1054018800
1430,1391,2,4,1054105200
1431,1392,73,5,1054105200
1432,1393,39,5,1054191600
1433,1394,81,4,1054191600
1434,1395,80,1,1054278000
1435,1396,28,3,1054278000
1436,1397,92,1,1054278000
1437,1398,94,5,1054278000
1438,1399,39,2,1054364400
1439,1400,14,4,1054450800
1440,1401,95,5,1054450800
1441,1277,98,5,1054537200
1442,1402,95,1,1054623600
1443,1403,97,5,1054623600
1444,1404,81,1,1054710000
1445,1405,56,4,1054882800
1446,1406,80,5,1054882800
1447,1366,99,2,1054969200
1448,1366,95,2,1054969200
1449,1407,95,3,1054969200
1450,1408,39,5,1054969200
1451,1409,73,5,1054969200
1452,1410,91,4,1055142000
1453,1411,91,5,1055142000
1454,1412,91,5,1055228400
1455,1413,81,5,1055228400
1456,1414,73,5,1055314800
1457,1415,80,1,1055314800
1458,1416,75,5,1055314800
1459,1417,92,5,1055314800
1460,1418,63,4,1055314800
1461,1419,93,4,1055401200
1462,1420,89,1,1055487600
1463,1421,39,5,1055487600
1464,1422,73,5,1055487600
1465,1423,88,4,1055660400
1466,1424,75,1,1055660400
1467,1425,56,5,1055660400
1468,1426,81,3,1055746800
1469,1427,100,1,1055746800
1470,1428,73,5,1055833200
1471,1429,94,5,1055833200
1472,1430,73,4,1055919600
1473,1431,92,5,1056006000
1474,1432,74,5,1056092400
1475,1433,70,5,1056092400
1476,1434,54,5,1056092400
1477,1435,3,4,1056351600
1478,1436,2,4,1056351600
1479,1437,73,3,1056351600
1480,1438,99,5,1056438000
1481,1439,92,5,1056438000
1482,1440,94,4,1056610800
1483,1441,101,5,1056697200
1484,1442,96,5,1056870000
1485,1443,83,5,1056870000
1486,1444,81,1,1056956400
1487,1445,95,4,1056956400
1488,1444,83,1,1056956400
1489,1446,80,4,1057042800
1490,1447,46,5,1057042800
1491,1448,24,2,1057129200
1492,1449,73,4,1057129200
1493,1450,71,1,1057129200
1494,1451,83,1,1057129200
1495,1452,91,5,1057215600
1496,1453,97,3,1057215600
1497,1454,102,1,1057302000
1498,1455,95,5,1057302000
1499,1456,92,5,1057302000
1500,1457,93,4,1057388400
1501,1458,63,4,1057388400
1502,1459,74,5,1057388400
1503,1460,3,2,1057388400
1504,1461,97,4,1057474800
1505,1462,99,1,1057561200
1506,28,89,5,1057561200
1507,1463,96,5,1057647600
1508,1464,81,4,1057647600
1509,1465,48,1,1057647600
1510,1466,75,1,1057647600
1511,1467,103,5,1057647600
1512,1468,98,5,1057734000
1513,1469,73,4,1057820400
1514,1470,91,5,1057820400
1515,1471,39,5,1057906800
1516,1472,103,4,1057906800
1517,1473,95,1,1057906800
1518,1474,81,1,1057993200
1519,1475,99,4,1058079600
1520,1476,46,1,1058079600
1521,1477,86,5,1058079600
1522,1478,103,4,1058079600
1523,1479,56,4,1058166000
1524,1480,96,5,1058166000
1525,1481,103,5,1058166000
1526,1482,39,5,1058252400
1527,1483,102,4,1058338800
1528,1484,95,3,1058425200
1529,1485,104,4,1058425200
1530,1486,24,2,1058511600
1531,1487,89,5,1058511600
1532,1488,72,1,1058511600
1533,1489,83,1,1058684400
1534,1490,92,5,1058684400
1535,1491,105,4,1058770800
1536,1492,103,5,1058770800
1537,1493,93,5,1058770800
1538,1494,87,1,1058770800
1539,1495,95,4,1058857200
1540,1496,93,4,1058857200
1541,1497,97,4,1058943600
1542,1498,3,5,1059030000
1543,1499,89,4,1059030000
1544,1500,91,1,1059116400
1545,1501,92,5,1059289200
1546,1502,81,4,1059289200
1547,1503,75,3,1059289200
1548,1504,95,4,1059289200
1549,1505,52,1,1059289200
1550,1506,80,3,1059375600
1551,1507,39,5,1059375600
1552,1508,37,4,1059462000
1553,1509,73,4,1059462000
1554,1510,56,5,1059462000
1555,1511,52,4,1059462000
1556,1512,81,5,1059548400
1557,1513,75,5,1059807600
1558,1514,74,4,1059807600
1559,1515,74,5,1059807600
1560,1516,98,5,1059807600
1561,1517,95,1,1059894000
1562,909,14,5,1059894000
1563,1518,73,4,1059894000
1564,1519,91,5,1059894000
1565,1520,91,5,1059894000
1566,1521,95,2,1059980400
1567,1522,64,4,1059980400
1568,1523,24,1,1059980400
1569,1524,92,3,1059980400
1570,1525,2,5,1060066800
1571,1526,81,5,1060066800
1572,1527,106,4,1060066800
1573,1528,92,5,1060066800
1574,1529,24,5,1060066800
1575,1530,73,5,1060066800
1576,1531,102,3,1060153200
1577,1532,74,5,1060153200
1578,1533,3,1,1060239600
1579,1534,106,5,1060326000
1580,1535,107,4,1060326000
1581,1536,56,4,1060412400
1582,1537,73,5,1060412400
1583,1538,92,5,1060498800
1584,1539,50,2,1060498800
1585,1540,1,2,1060585200
1586,1541,103,5,1060671600
1587,1542,11,5,1060671600
1588,1543,81,5,1060671600
1589,1543,80,3,1060671600
1590,1544,105,5,1060671600
1591,1545,40,4,1060758000
1592,1546,81,1,1060758000
1593,1547,73,5,1060758000
1594,1548,84,4,1060758000
1595,1549,104,5,1060758000
1596,1550,105,5,1060844400
1597,1551,1,5,1060844400
1598,1552,108,5,1060930800
1599,1553,3,2,1060930800
1600,1554,3,5,1060930800
1601,1555,95,3,1060930800
1602,1556,3,1,1061017200
1603,1557,109,5,1061190000
1604,1558,92,4,1061276400
1605,1559,95,4,1061276400
1606,1560,81,1,1061276400
1607,1561,94,5,1061362800
1608,1562,81,5,1061362800
1609,1563,46,4,1061449200
1610,1564,110,4,1061449200
1611,1565,93,3,1061535600
1612,1566,97,5,1061622000
1613,1567,97,2,1061708400
1614,1568,98,3,1061708400
1615,1569,83,1,1061708400
1616,1570,3,2,1061794800
1617,1571,83,5,1061794800
1618,1572,73,4,1061794800
1619,1573,65,2,1061794800
1620,1574,84,5,1061794800
1621,1575,101,5,1061881200
1622,1576,81,5,1062140400
1623,1577,97,1,1062140400
1624,1578,73,5,1062226800
1625,1579,81,5,1062226800
1626,1580,92,5,1062226800
1627,1581,94,5,1062226800
1628,1582,73,5,1062313200
1629,1583,97,5,1062399600
1630,1584,73,5,1062486000
1631,1585,1,5,1062486000
1632,1499,93,3,1062486000
1633,1586,12,4,1062486000
1634,1587,83,4,1062486000
1635,1588,92,1,1062572400
1636,1589,73,4,1062572400
1637,1590,111,4,1062658800
1638,1591,68,1,1062745200
1639,1592,107,5,1062745200
1640,1593,73,4,1062745200
1641,1594,112,4,1062745200
1642,1595,3,3,1062831600
1643,1596,81,5,1062831600
1644,1597,110,5,1062831600
1645,1598,108,5,1062831600
1646,1599,73,4,1062918000
1647,1600,92,4,1063004400
1648,1601,106,4,1063004400
1649,1602,99,2,1063263600
1650,1603,100,1,1063263600
1651,1604,44,1,1063263600
1652,1605,74,2,1063350000
1653,1606,96,5,1063436400
1654,1607,16,5,1063436400
1655,1608,81,2,1063436400
1656,1609,83,4,1063522800
1657,1610,97,4,1063522800
1658,1611,109,1,1063522800
1659,1612,109,5,1063522800
1660,1613,81,3,1063609200
1661,1614,70,5,1063695600
1662,1499,86,3,1063695600
1663,1615,107,5,1063782000
1664,1616,83,3,1063782000
1665,1617,82,5,1063868400
1666,1618,1,2,1063954800
1667,1619,113,5,1064041200
1668,1620,75,3,1064041200
1669,1621,92,5,1064127600
1670,1622,97,5,1064127600
1671,1623,91,5,1064127600
1672,1624,103,4,1064127600
1673,1625,77,2,1064214000
1674,1626,86,5,1064214000
1675,1627,114,5,1064300400
1676,1628,108,4,1064300400
1677,1629,48,4,1064300400
1678,1630,95,4,1064300400
1679,1631,3,2,1064300400
1680,1632,24,4,1064386800
1681,1633,73,5,1064473200
1682,1634,73,2,1064559600
1683,1635,91,5,1064559600
1684,1636,73,5,1064559600
1685,1637,105,5,1064559600
1686,1638,99,5,1064646000
1687,1639,81,2,1064818800
1688,1640,99,3,1064818800
1689,158,103,5,1064818800
1690,1641,81,2,1064818800
1691,1642,3,4,1064991600
1692,1499,103,4,1065078000
1693,1643,83,1,1065078000
1694,1644,75,4,1065078000
1695,1645,97,1,1065164400
1696,1646,104,3,1065164400
1697,1647,73,5,1065250800
1698,1648,91,4,1065250800
1699,1649,92,2,1065250800
1700,1650,95,4,1065250800
1701,1651,92,5,1065250800
1702,1652,90,1,1065337200
1703,1653,86,5,1065337200
1704,1654,81,1,1065337200
1705,1655,3,1,1065423600
1706,1656,7,1,1065423600
1707,1657,76,4,1065510000
1708,1658,93,5,1065510000
1709,1659,78,4,1065596400
1710,1660,115,3,1065596400
1711,1661,90,4,1065682800
1712,1662,91,5,1065769200
1713,1663,83,1,1065769200
1714,1664,97,5,1065942000
1715,1665,93,3,1065942000
1716,1666,83,2,1065942000
1717,1667,115,4,1065942000
1718,1668,81,5,1066028400
1719,1669,103,4,1066028400
1720,1670,92,5,1066028400
1721,1671,94,5,1066028400
1722,1672,110,5,1066114800
1723,1673,97,5,1066201200
1724,1674,86,3,1066201200
1725,1675,91,5,1066287600
1726,1676,106,5,1066374000
1727,1499,73,4,1066374000
1728,1677,50,2,1066460400
1729,1678,7,1,1066546800
1730,1679,110,4,1066633200
1731,1680,81,3,1066633200
1732,1681,116,3,1066806000
1733,1682,114,5,1066806000
1734,1683,92,5,1066806000
1735,1684,81,4,1066806000
1736,1685,104,5,1066806000
1737,1686,92,3,1066806000
1738,1687,114,5,1066892400
1739,1688,73,5,1066892400
1740,1689,103,4,1066892400
1741,1690,117,4,1066978800
1742,1691,33,4,1066978800
1743,1692,39,5,1067065200
1744,1693,94,5,1067065200
1745,1694,83,5,1067151600
1746,1695,3,2,1067151600
1747,1696,91,1,1067238000
1748,1697,3,2,1067238000
1749,1499,115,4,1067238000
1750,1698,83,1,1067324400
1751,1699,107,5,1067324400
1752,717,103,5,1067410800
1753,1700,107,1,1067497200
1754,1701,39,1,1067497200
1755,1702,93,3,1067497200
1756,1703,118,5,1067583600
1757,1704,3,3,1067583600
1758,1705,99,5,1067670000
1759,1706,94,4,1067756400
1760,1707,73,5,1067756400
1761,1708,92,2,1067756400
1762,1709,92,5,1067756400
1763,1710,83,1,1067756400
1764,1711,93,2,1067846400
1765,1712,97,3,1067846400
1766,1713,113,2,1067932800
1767,1714,3,4,1067932800
1768,1715,46,1,1067932800
1769,1716,83,3,1068019200
1770,1717,97,5,1068105600
1771,1718,2,4,1068105600
1772,1719,81,4,1068192000
1773,1720,93,5,1068278400
1774,1721,95,5,1068278400
1775,1722,94,5,1068278400
1776,1723,97,5,1068451200
1777,1724,28,3,1068537600
1778,1725,64,4,1068537600
